customer_ID,product_ID,quantity,order_date
21,45,5,8/10/2022
89,10,6,10/28/2022
45,90,7,4/20/2022
81,62,9,2/3/2023
56,28,7,6/30/2022
35,43,7,3/5/2023
59,1,9,1/2/2023
13,1,6,7/15/2022
33,77,9,11/22/2022
56,59,3,5/26/2022
69,5,9,12/1/2022
92,92,1,11/17/2022
26,26,6,3/30/2022
69,75,2,8/28/2022
61,35,7,10/8/2022
61,16,1,3/12/2023
97,4,8,6/19/2022
43,27,9,7/9/2022
69,87,6,4/5/2022
89,9,1,4/16/2022
70,23,8,2/2/2023
60,90,7,5/18/2022
64,72,6,10/6/2022
89,78,3,12/10/2022
89,83,3,6/15/2022
28,32,7,12/4/2022
89,24,3,9/28/2022
85,21,7,5/7/2022
54,27,6,9/12/2022
21,56,3,4/23/2022
43,66,1,8/26/2022
29,12,1,5/29/2022
80,26,7,7/7/2022
36,19,5,5/22/2022
33,76,6,12/11/2022
17,34,4,9/8/2022
14,17,10,4/15/2022
68,60,7,7/5/2022
36,48,10,1/12/2023
91,36,3,7/20/2022
90,15,1,2/23/2023
1,34,9,11/1/2022
65,4,6,8/25/2022
33,4,5,9/11/2022
18,32,8,7/18/2022
44,36,7,1/27/2023
97,47,9,2/28/2023
44,34,1,6/12/2022
6,58,9,8/28/2022
50,78,10,6/10/2022
71,46,6,6/7/2022
46,69,8,3/25/2023
82,29,8,10/30/2022
22,56,9,12/23/2022
93,70,8,4/6/2022
22,46,8,5/19/2022
8,43,3,4/6/2022
14,29,4,11/26/2022
55,80,7,7/25/2022
39,41,5,6/10/2022
13,48,3,9/12/2022
20,66,1,12/22/2022
38,16,7,3/2/2023
87,75,1,3/1/2023
12,64,6,11/24/2022
98,8,5,1/31/2023
81,98,2,8/30/2022
83,63,9,7/7/2022
63,69,7,3/14/2023
81,23,4,8/9/2022
8,79,9,2/12/2023
85,71,9,7/20/2022
98,64,6,5/7/2022
87,44,8,9/4/2022
8,89,1,2/13/2023
50,77,1,5/21/2022
90,56,8,3/29/2022
88,91,9,7/27/2022
17,17,10,11/25/2022
92,14,8,1/22/2023
95,46,9,10/25/2022
90,59,5,3/22/2023
68,59,3,8/25/2022
94,73,8,5/24/2022
53,79,9,10/19/2022
29,20,4,5/11/2022
85,79,9,4/28/2022
97,7,7,8/30/2022
29,10,6,6/20/2022
92,35,2,6/4/2022
83,8,7,10/9/2022
54,88,5,5/1/2022
69,89,1,11/18/2022
87,5,4,3/26/2023
99,76,8,3/28/2023
1,41,10,9/13/2022
19,3,6,2/21/2023
16,80,6,2/18/2023
8,49,2,10/16/2022
60,69,10,1/2/2023
